level,Tags
challenge,"['pieguy', 'search', 'challenge', 'nov12', 'optimization']"
hard,"['xcwgf666', 'medium-hard', 'oct14', 'lca']"
easy,"['guessing', 'admin', 'guessinggame', 'explanation', 'game']"
easy,"['cakewalk', 'jan13', 'ad-hoc', 'ballon_ziq']"
medium,"['cook68', 'xellos0', 'game-theory', 'nim', 'easy', 'parity-obsv']"
medium,"['anton_lunyov', 'greedy', 'cook31', 'easy']"
medium,"['oct12', 'medium', 'deque', 'vamsi_kavala']"
beginner,['karthikv1392']
easy,"['cook02', 'easy', 'friggstad']"
easy,"['friggstad', 'easy', 'nov10']"
medium,"['matrix', 'nov14', 'dp', 'medium', 'berezin']"
easy,"['bfs', 'easy-medium', 'graph', 'cook72', 'mgch']"
medium,['admin']
hard,"['tuananh93', 'ad-hoc', 'medium-hard', 'line-sweep', 'cook32', 'order-statistic']"
medium,"['jan15', 'greedy', 'nssprogrammer', 'easy-medium']"
beginner,"['kostya_by', 'basics', 'cook52', 'cakewalk']"
challenge,"['pieguy', 'jan12', 'challenge']"
easy,"['fushar', 'july11', 'easy']"
medium,"['ltime17', 'hash-map', 'easy', 'piyushkumar']"
medium,"['simulation', 'witua', 'cook56', 'easy']"
medium,"['bipartite', 'bfs', 'kostya_by', 'easy-medium', 'cook52', 'graphs']"
medium,['admin']
medium,"['bfs', 'dfs', 'xcwgf666', 'memoization', 'snckpb16', 'trees']"
easy,"['gennady.korotkevich', 'simple-math', 'cook27']"
medium,            25-07-2013</td>        <
easy,"['prime-factor', 'sieve', 'ballon_ziq', 'nov13', 'easy']"
beginner,"['Rubanenko', 'cook53', 'ad-hoc', 'easy']"
beginner,"['simple-math', 'pavel1996', 'ltime26']"
challenge,"['friggstad', 'medium', 'may11']"
easy,"['admin2', 'digraph', 'ad-hoc', 'graph', 'realization', 'snck151a']"
easy,"['chandubaba', 'simple', 'trigonometry', 'march15']"
medium,"['tree', 'ltime35', 'ma5termind', 'data-structure', 'trees', 'segment', 'queries']"
hard,"['cook55', 'dijkstra', 'paths-in-graph', 'graph', 'medium-hard', 'devuy11', 'shortest-path']"
easy,"['simple', 'kaizer', 'ad-hoc', 'oct15']"
easy,"['anudeep2011', 'ad-hoc', 'cook46', 'cakewalk']"
medium,"['bit', 'witua', 'fenwick', 'segment-tree', 'medium', 'cook39']"
easy,"['hashmaps', 'shangjingbo', 'cook63', 'easy', 'strings']"
medium,"['simple', 'dp', 'xcwgf666', 'ltime03']"
medium,"['recursion', 'xcwgf666', 'ltime41', 'divide-and-conq']"
hard,"['binary-search', 'angles', 'pavel1996', 'dec14', 'medium', 'geometry']"
challenge,"['sereja', 'challenge', 'aug14', 'greedy', 'heuristic']"
hard,"['dynamic-bcc', 'medium-hard', 'ltime03', 'xcwgf666']"
hard,['admin']
medium,"['combinatorics', 'sept13', 'easy-medium', 'viv001']"
medium,"['friggstad', 'cook07', 'medium']"
easy,"['cook62', 'simple', 'kostya_by', 'binary-search']"
easy,"['union-find', 'dfs', 'vamsi_kavala', 'simple', 'march13']"
medium,"['anudeep2011', 'dp', 'cook46', 'easy-medium']"
hard,"['friggstad', 'hard', 'may10']"
hard,"['thocevar', 'hard', 'feb12']"
challenge,['admin']
easy,"['april16', 'antoniuk1', 'simple']"
easy,"['june13', 'ad-hoc', 'vamsi_kavala', 'cakewalk']"
easy,"['anton_lunyov', 'easy', 'cook11']"
hard,"['hard', 'gamabunta', 'cook12']"
hard,"['rustinpiece', 'hard', 'feb12']"
easy,"['gennady.korotkevich', 'dynamic-prog', 'probability', 'cook27']"
medium,"['decomposition', 'trie', 'kostya_by', 'sqrt', 'medium', 'cook44']"
easy,"['dp', 'berezin', 'easy', 'dec14']"
hard,"['cook60', 'devuy11', 'medium-hard', 'maths']"
easy,"['oct12', 'matrix-expo', 'witalij_hq', 'simple']"
medium,"['bit', 'easy', 'dynamic-prog', 'cook34', 'satej']"
hard,['admin']
medium,"['furko', 'greedy', 'medium', 'nov15', 'dp+bitmask']"
easy,"['sorting', 'dp', 'suh_ash2008', 'acmamr15', 'easy', 'basic-math']"
medium,"['bruteforce', 'xcwgf666', 'ltime18', 'simple', 'handling', 'biginteger']"
medium,"['simple-math', 'ltime01', 'dynamic-prog', 'vamsi_kavala', 'simple']"
hard,"['june13', 'shangjingbo', 'medium-hard', 'math']"
easy,"['dpraveen', 'greedy', 'oct14', 'easy']"
medium,"['friggstad', 'medium', 'cook05']"
medium,"['simple', 'piyushkumar', 'ltime11', 'brute-force']"
easy,"['nov13', 'simple', 'div_adm']"
challenge,"['radio-networks', 'tree', 'nssprogrammer', 'challenge', 'graph', 'optimization', 'dec14']"
easy,"['prime', 'shettynamit', 'factors', 'simple', 'june12']"
easy,"['simple-math', 'july13', 'simple', 'ballon_ziq', 'probability']"
easy,"['egor_bobyk', 'simple', 'implementation', 'july15', 'maths']"
medium,"['admin2', 'partitioning', 'dp', 'medium-hard', 'april15']"
easy,"['witua', 'feb12', 'easy']"
medium,"['kevinsogo', 'greedy', 'easy', 'snckpb16']"
medium,"['decomposition', 'spanningtree', 'heavy-light', 'range-queries', 'devuy11', 'acm15kol']"
medium,['admin']
medium,"['cook13', 'rotstrang', 'medium', 'flying_ant']"
medium,"['jan16', 'med', 'convex-hull', 'cenadar']"
challenge,"['nov10', 'challenge', 'anshuman_singh']"
easy,['admin']
medium,"['kamranmaharov', 'number-theory', 'factors', 'sep12']"
beginner,['admin']
easy,['friggstad']
medium,"['cook17', 'medium', 'laycurse']"
medium,"['sereja', 'fenwick', 'medium', 'maths', 'ltime09', 'inversions']"
medium,['admin']
medium,"['fft', 'cook59', 'code_master01', 'medium-hard', 'game-theory']"
easy,"['nov14', 'berezin', 'ad-hoc', 'simple']"
medium,"['bipartite', 'easy-medium', 'matching', 'oct13', 'kaushik_iska']"
easy,"['jan13', 'witua', 'bitmasking', 'backtracking', 'easy']"
medium,"['dp', 'easy', 'ltime08', 'furko']"
easy,['anshuman_singh']
hard,"['fourier', 'karatsuba', 'medium-hard', 'nov15', 'binomial', 'rebryk']"
easy,['admin']
easy,"['cook18', 'easy', 'flying_ant']"
easy,"['programming', 'witalij_hq', 'dec13', 'cakewalk']"
medium,"['medium', 'cook21', 'flying_ant']"
medium,"['snckpa16', 'subsequence', 'kevinsogo', 'lis', 'dp', 'medium']"
hard,"['may12', 'hard', 'witua']"
challenge,"['antoniuk1', 'challenge', 'greedy', 'jan16', 'algorithm']"
hard,"['april13', 'anton_lunyov', 'modulo', 'hard', 'factorial']"
beginner,['vicky002']
easy,"['sprague-grundy', 'easy', 'satej', 'cook42', 'game-theory']"
easy,"['cook20', 'easy', 'laycurse']"
hard,"['hard', 'admin', 'april10']"
medium,[]
medium,"['snck151b', 'counting', 'xcwgf666']"
medium,"['yellow_agony', 'sieve', 'cook26', 'easy']"
medium,"['may10', 'medium', 'syco']"
easy,"['pointers', 'games', 'witua', 'greedy', 'cook49', 'easy']"
medium,"['ltime24', 'combinatorics', 'dynamic-prog', 'medium', 'amitpandeykgp']"
medium,['admin']
easy,"['bit', 'matrix', 'ltime25', 'furko', 'xor', 'easy']"
medium,"['ad-hoc', 'easy-medium', 'implementation', 'cook37', 'rustinpiece']"
beginner,['admin']
medium,"['code_master01', 'matrix-expo', 'medium-hard', 'cook59']"
easy,"['july16', 'simple', 'berezin', 'simple-math']"
medium,            31-01-2014</td>        <
easy,['admin']
medium,            7-03-2014</td>        <
hard,"['funtional-ds', 'may16', 'segment-tree', 'hard', 'mgch', 'range-tree']"
easy,"['cook17', 'easy', 'laycurse']"
easy,"['garg', 'aug14', 'simple', 'greedy', 'vinayak']"
hard,['admin']
medium,"['maths', 'ltime16', 'furko', 'simple']"
medium,"['sereja', 'sept14', 'dp', 'medium', 'expectation']"
easy,"['tuananh93', 'cook36', 'sorting', 'greedy', 'cakewalk']"
medium,['admin']
medium,"['gennady.korotkevich', 'medium', 'cook19']"
beginner,['admin']
medium,"['ad-hoc', 'easy-medium', 'ma5termind', 'greedy', 'cook66']"
easy,['iitgfaculties']
medium,['kingofnumbers']
easy,"['kaushik_iska', 'may12', 'easy']"
medium,['admin']
easy,"['Rubanenko', 'dynamic-prog', 'march13', 'expectation', 'easy']"
hard,"['hard', 'satej', 'aug11']"
medium,"['witua', 'medium', 'cook22']"
medium,['admin']
beginner,"['ad-hoc', 'tuananh93', 'cook74', 'cakewalk']"
hard,"['binary-search', 'ltime27', 'binary', 'sqrt-decomp', 'ma5termind', 'data-structure', 'hard']"
easy,"['april13', 'witua', 'sorting', 'greedy', 'easy']"
hard,['admin']
medium,"['sereja', 'nov14', 'ad-hoc', 'medium', 'hashing']"
easy,"['lca', 'ad-hoc', 'nov14', 'ma5termind', 'graph', 'easy']"
easy,"['prime', 'abhra73', 'oct15', 'easy', 'basic-math']"
medium,"['medium', 'gamabunta', 'cook12']"
medium,"['ltime20', 'bignum', 'pavel1996', 'implementation', 'maths', 'easy']"
easy,"['primenumbers', 'sieve', 'jan16', 'amitpandeykgp', 'easy']"
hard,"['anton_lunyov', 'hard', 'combinatorics', 'june13']"
medium,"['friggstad', 'cook07', 'medium']"
hard,['admin']
beginner,"['ltime28', 'xcwgf666', 'ad-hoc', 'simple', 'palindrome']"
hard,['admin']
medium,"['cook55', 'dynamic-prog', 'data-structure', 'medium', 'devuy11']"
medium,"['snck15el', 'xcwgf666']"
easy,"['jan13', 'sorting', 'simple', 'kaushik_iska', 'map']"
challenge,"['feb11', 'challenge', 'friggstad']"
easy,"['witua', 'easy', 'cook22']"
medium,['admin']
medium,"['witua', 'medium', 'probability', 'cook33']"
easy,"['cook16', 'easy', 'gennady.korotkevich']"
medium,"['medium', 'anhdq', 'april12']"
medium,"['tuananh93', 'kmp', 'ltime14', 'medium', 'strings']"
challenge,"['pieguy', 'challenge', 'june11']"
medium,['admin']
hard,"['friggstad', 'hard', 'june10']"
easy,"['easy', 'anhdq', 'april11']"
medium,"['trie', 'xor', 'rebryk', 'bitwise', 'sept15']"
hard,"['xiaodao', 'heavy-light', 'link-cut-tree', 'hard', 'dec13']"
challenge,['admin']
beginner,"['furko', 'dp', 'ltime08', 'chrl3', 'easy']"
challenge,"['gennady.korotkevich', 'challenge', 'dec11']"
easy,"['bits', 'dynamic-prog', 'xcwgf666', 'ltime41', 'dp']"
medium,"['cook29', 'number-theory', 'pieguy', 'easy-medium']"
medium,"['witua', 'medium', 'april12']"
medium,            12-07-2013</td>        <
easy,"['oct10', 'easy', 'anhdq']"
medium,"['ltime35', 'dynamic-prog', 'memoization', 'ma5termind', 'implementation', 'medium']"
easy,"['feb16', 'expectation', 'minimario']"
easy,"['hash-map', 'graph', 'simple', 'nov12', 'kaushik_iska']"
hard,"['centroid-decomp', 'dec15', 'binary-search', 'gomelfk', 'hard', 'hashing']"
hard,"['nov16', 'matrix-expo', 'maths', 'wwwwodddd', 'hard']"
easy,"['xcwgf666', 'easy-medium', 'graph', 'bellman-ford', 'ltime39', 'shortest-path']"
easy,"['basic-prog', 'easy-medium', 'cook59', 'code_master01', 'stack', 'pattern']"
medium,"['dec12', 'medium', 'ankul_iiita', 'simple-math']"
hard,"['march15', 'cgy4ever', 'fft', 'hard']"
easy,"['april10', 'syco', 'easy']"
hard,"['tree', 'lca', 'kostya_by', 'graph', 'medium-hard', 'ltime15', 'mst']"
hard,"['lca', 'cook50', 'dfs', 'darkshadows', 'dp', 'medium-hard']"
easy,"['dynamic-prog', 'cook67', 'pavel1996', 'easy', 'game-theory']"
medium,"['medium', 'segment-tree', 'xcwgf666', 'snckpb16']"
medium,"['aug16', 'kevind', 'segment-tree', 'medium', 'sweepline']"
easy,"['simple-math', 'cook44', 'kostya_by', 'cakewalk']"
medium,"['eccentricity', 'xcwgf666', 'central-nodes', 'snck151a', 'graphs']"
hard,"['tree', 'anudeep2011', 'data-structure', 'may14', 'hard']"
easy,['admin']
challenge,"['friggstad', 'aug10', 'challenge']"
medium,"['anton_lunyov', 'cook08', 'medium']"
easy,"['wwwwodddd', 'cook70', 'cakewalk']"
easy,"['Rubanenko', 'cook38', 'medium']"
easy,"['witua', 'ad-hoc', 'sorting', 'cook33', 'cakewalk']"
medium,"['may13', 'shangjingbo', 'maths', 'kirchhoff', 'easy']"
easy,"['easy', 'tuananh93', 'cook36', 'tsaplusb', 'maths', 'probability']"
medium,"['binary-search', 'furko', 'medium', 'preprocessing', 'ltime04']"
medium,"['garg', 'ad-hoc', 'graph', 'vinayak', 'cook45', 'easy']"
easy,"['pavel1996', 'ltime26', 'game-theory']"
medium,"['bruteforce', 'witua', 'simple', 'greedy', 'cook49']"
hard,"['modular-inv', 'antoniuk1', 'chinese-rem', 'april16', 'binomial', 'hard']"
easy,"['cook61', 'bitwise-operatn', 'basic-maths', 'simple', 'rustinpiece']"
beginner,"['cook71', 'simple', 'greedy', 'kingofnumbers']"
easy,"['vamsi_kavala', 'easy', 'march12']"
medium,"['july11', 'medium', 'pieguy']"
easy,"['string', 'march16', 'prateekg603', 'simple']"
hard,"['anton_lunyov', 'hard', 'cook15']"
medium,"['medium', 'anhdq', 'oct11']"
medium,"['medium', 'pieguy', 'cook14']"
challenge,['sereja']
medium,"['dynamic-prog', 'cook34', 'medium', 'satej']"
easy,"['dp', 'witua', 'cook39', 'easy']"
medium,"['ltime05', 'sprague-grundy', 'impartial-game', 'vineetpaliwal', 'easy-medium', 'zero-sum-game', 'game-theory']"
hard,"['suffix-trees', 'sept13', 'gerald', 'hard', 'strings']"
medium,"['shettynamit', 'june12', 'medium', 'functions', 'graphs']"
medium,"['fenwick', 'mergesort', 'ltime29', 'pavel1996', 'medium']"
medium,"['dec15', 'sereja', 'division', 'medium-hard', 'modular', 'inverse']"
hard,"['bit', 'fenwick-tree', 'fenwick', 'xcwgf666', 'nov15', 'hard']"
medium,"['combinatorics', 'digit-dp', 'tuananh93', 'ltime19', 'hard']"
easy,"['scanline', 'witua', 'sorting', 'simple', 'cook49']"
challenge,['admin']
easy,"['ltime27', 'sorting', 'dp', 'greedy', 'medium', 'amitpandeykgp']"
hard,"['sylvesters', 'matrices', 'sept15', 'pavel1996', 'hadamard', 'williamson', 'hard', 'paley-const']"
easy,"['simple', 'cook28', 'simple-math', 'witua']"
easy,['admin']
challenge,"['june16', 'antoniuk1', 'challenge']"
medium,"['medium', 'vamsi_kavala', 'dec11']"
easy,"['khadarbasha', 'jan13', 'dfs', 'sieve', 'easy']"
challenge,"['may16', 'travel-salesman', 'challenge', 'xcwgf666']"
medium,['m_17']
medium,['admin']
medium,"['ltime05', 'programming', 'vineetpaliwal', 'simple', 'palindromes', 'dynamic', 'strings']"
hard,"['manhattan', 'kostya_by', 'medium-hard', 'cook57', 'geometry']"
hard,"['july16', 'hard', 'burnside', 'mgch']"
medium,['admin']
medium,"['math', 'easy-medium', 'inverse-element', 'ltime11', 'piyushkumar']"
beginner,"['pavel1996', 'ltime37', 'basic-implement', 'cakewalk']"
hard,['admin']
hard,"['greedy', 'medium-hard', 'cook30', 'laycurse']"
hard,"['thocevar', 'bipartite', 'matching', 'nov12', 'hard']"
easy,"['nov14', 'darkshadows', 'cakewalk']"
easy,"['loops', 'witalij_hq', 'april15', 'simple']"
medium,"['rustinpiece', 'feb13', 'medium', 'line-sweep']"
challenge,"['march12', 'challenge', 'gamabunta']"
hard,['admin']
medium,"['cook18', 'medium', 'flying_ant']"
medium,"['dp', 'ltime28', 'medium', 'xcwgf666']"
challenge,"['bruteforce', 'gennady.korotkevich', 'challenge', 'sep12', 'gauss-elim']"
medium,"['medium', 'witua', 'dynamic-prog', 'cook33']"
challenge,['admin']
hard,"['fenwick', 'nov14', 'sqrt-decomp', 'data-structure', 'segment-tree', 'medium-hard', 'devuy11']"
easy,"['sep11', 'easy', 'vamsi_kavala']"
medium,"['binary-search', 'sereja', 'sparse-tables', 'segment-tree', 'medium', 'ltime09']"
easy,"['kostya_by', 'ad-hoc', 'ltime15', 'cakewalk']"
beginner,"['amitpandeykgp', 'gcd', 'ltime24', 'cakewalk']"
challenge,['admin']
hard,['admin']
medium,"['gennady.korotkevich', 'cook27', 'lca', 'graph']"
hard,"['medium-hard', 'cook30', 'math', 'laycurse']"
hard,"['thocevar', 'hard', 'jan12']"
hard,"['garg', 'medium-hard', 'implementation', 'vinayak', 'cook45', 'geometry']"
hard,"['combinatorics', 'fft', 'maths', 'pavel1996', 'july15', 'advanced-math', 'hard']"
easy,['admin']
medium,['iitgfaculties']
beginner,"['sorting', 'xcwgf666', 'ltime34', 'cakewalk']"
easy,['admin']
easy,"['backtracking', 'simple', 'cook24', 'laycurse']"
easy,"['simple-math', 'garg', 'aug13', 'simple', 'vinayak']"
easy,"['kevinsogo', 'snckpa16', 'loops', 'cakewalk']"
medium,"['number-theory', 'medium', 'ltime37', 'pavel1996']"
easy,"['easy', 'sorting', 'oct13', 'ballon_ziq', 'probability']"
easy,"['snckpa16', 'ad-hoc', 'xcwgf666', 'dp', 'palindrome', 'easy', 'strings']"
medium,"['prime', 'medium', 'ltime21', 'xcwgf666']"
challenge,['admin']
hard,"['fourier', 'fft', 'mgch', 'hard', 'sept15']"
easy,['admin']
medium,"['maths', 'kuruma', 'easy-medium', 'april14']"
easy,"['khadarbasha', 'dec12', 'dp', 'simple']"
easy,"['bit', 'dp', 'dec14', 'jay_adm', 'easy']"
medium,"['combinatorics', 'medium', 'xcwgf666', 'june13']"
challenge,['sereja']
easy,"['cook10', 'easy', 'flying_ant']"
medium,"['cook54', 'anudeep2011', 'dynamic-prog', 'medium']"
challenge,"['may15', 'ad-hoc', 'challenge', 'xcwgf666']"
medium,"['medium', 'dp', 'jan13', 'viv001']"
medium,['ma5termind']
easy,"['oct16', 'bit', 'easy', 'cenadar']"
easy,['admin']
medium,"['anton_lunyov', 'april13', 'medium', 'maths']"
hard,"['oct10', 'hard', 'anhdq']"
easy,"['pragrame', 'ad-hoc', 'easy', 'cook35']"
easy,"['kaushik_iska', 'oct12', 'cakewalk']"
medium,['admin2']
medium,['admin']
hard,"['sereja', 'maths', 'dp', 'hard', 'july14']"
beginner,"['ltime23', 'xcwgf666', 'cakewalk']"
easy,"['adhoc', 'sept14', 'easy', 'furko']"
medium,"['simple-math', 'ltime01', 'factorization', 'vamsi_kavala']"
medium,"['medium', 'feb11', 'anshuman_singh']"
medium,['gerald']
easy,"['cook29', 'ad-hoc', 'pieguy', 'cakewalk']"
beginner,"['cook68', 'simple', 'dp', 'xellos0']"
medium,"['nov16', 'divide-and-conq', 'medium-hard', 'trees', 'maestr0']"
beginner,['karthikv1392']
hard,"['may13', 'string-parsing', 'garg', 'grammar-parsing', 'regex', 'vinayak', 'hard']"
medium,"['binarysearch', 'tuananh93', 'dynamic-prog', 'easy-medium', 'graph', 'cook32']"
easy,"['oct14', 'berezin', 'easy', 'geometry']"
easy,"['cook68', 'xellos0', 'string-process', 'cakewalk']"
challenge,"['gennady.korotkevich', 'nov11', 'challenge']"
easy,"['simple-math', 'tuananh93', 'matrix-expo', 'simple', 'modulo', 'cook32']"
easy,"['combinatorics', 'lucas-theorem', 'easy-medium', 'darkshadows', 'dp', 'april15', 'maths']"
beginner,['vicky002']
easy,"['admin2', 'nov14', 'greedy', 'ad-hoc']"
medium,"['friggstad', 'medium', 'july10']"
challenge,"['researching', 'aug16', 'nssprogrammer', 'challenge']"
hard,['admin']
easy,"['re_01', 'rahulakaneo', 'easy', 'june11']"
medium,"['combinatorics', 'treap', 'xcwgf666', 'easy-medium', 'ltime06']"
easy,"['nov13', 'kuruma', 'easy']"
hard,"['thocevar', 'hard', 'feb12']"
medium,            8-03-2014</td>        <
challenge,['iscsi']
easy,"['recursion', 'meet-in-middle', 'easy-medium', 'may16', 'dp', 'omelyanenko']"
medium,"['medium', 'witalij_hq', 'dynamic-prog', 'aug14']"
hard,"['bfs', 'kostya_by', 'graph', 'bitmasking', 'ltime15', 'medium']"
easy,['wittyceaser']
medium,"['ltime07', 'greedy', 'kostya_by', 'simple']"
hard,"['anton_lunyov', 'hard', 'cook11']"
medium,"['bfs', 'medium', 'adhoc', 'witalij_hq', 'july14']"
medium,"['math', 'linear-algebra', 'kostya_by', 'cook57', 'hard']"
medium,"['july16', 'simple', 'fft', 'xcwgf666']"
hard,"['xcwgf666', 'matrices', 'heaps', 'april15', 'hard', 'merging']"
challenge,['admin']
beginner,"['loop', 'admin2', 'may16', 'int-div', 'cakewalk']"
easy,['admin2']
challenge,"['antoniuk1', 'challenge', 'sept15']"
medium,['kaizer']
hard,"['medium-hard', 'may15', 'sqrt-decomp', 'ma5termind']"
hard,"['anton_lunyov', 'hard', 'cook11']"
medium,['admin']
easy,"['oct13', 'kuruma', 'geometry', 'cakewalk']"
easy,"['satej', 'gcd', 'cook34', 'cakewalk']"
challenge,['gamabunta']
medium,"['combinatorics', 'sereja', 'medium', 'jan16', 'dp+bitmask']"
medium,"['subtree-sum', 'lca', 'heavy-decomp', 'med-hard', 'pavel1996', 'ltime37']"
medium,"['medium', 'oct10', 'pieguy']"
beginner,"['xcwgf666', 'ltime21', 'cakewalk']"
challenge,['admin']
easy,"['cakewalk', 'nov15', 'aangairbender']"
hard,"['rmq', 'cook70', 'lcp', 'segment-tree', 'medium-hard', 'wwwwodddd', 'string-hashing', 'suffix-array']"
hard,"['splay-tree', 'tuananh93', 'cook36', 'binary-tree', 'hard']"
beginner,['karthikv1392']
easy,"['cook62', 'kostya_by', 'number-theory', 'easy-medium']"
medium,['kevinsogo']
medium,"['combinatorics', 'cook73', 'easy-medium', 'alei', 'maths']"
medium,['admin']
hard,"['hard', 'march12', 'laycurse']"
easy,"['combinatorics', 'anton_lunyov', 'jan13', 'simple', 'modulo']"
