level,Tags
medium,"['kevinsogo', 'simple', 'greedy', 'snckpb16']"
beginner,"['kostya_by', 'cook69', 'cakewalk']"
medium,"['medium', 'nomind', 'nov11']"
easy,"['gennady.korotkevich', 'ad-hoc', 'cook27']"
challenge,"['sereja', 'challenge', 'april14']"
easy,"['kaushik_iska', 'simple', 'sept13']"
medium,"['edit-distance', 'medium', 'sereja', 'oct14']"
easy,"['combinatorics', 'nov13', 'kuruma', 'simple']"
medium,"['binarysearch', 'shangjingbo', 'sep12', 'line-sweep', 'geometry']"
easy,"['cook71', 'binary-search', 'easy', 'kingofnumbers']"
easy,"['shiplu', 'feb14', 'cakewalk']"
medium,"['medium', 'dynamic-prog', 'cook74', 'tuananh93']"
medium,"['binary-search', 'ltime17', 'hash-map', 'sorting', 'simple-easy', 'piyushkumar']"
medium,"['july16', 'digit-dp', 'omelyanenko', 'medium', 'maths']"
hard,"['gennady.korotkevich', 'july12', 'hard', 'hashing', 'strings']"
beginner,"['darkshadows', 'sept15', 'cakewalk']"
hard,"['hard', 'nov14', 'sereja']"
medium,"['cook24', 'medium', 'laycurse']"
hard,"['dzy493941464', 'sept14', 'math', 'heavy-light', 'segment-tree', 'persistence', 'hard']"
beginner,"['basic-prog', 'egor_bobyk', 'july16', 'cakewalk']"
easy,"['matrix-expo', 'kaushik_iska', 'sep12', 'exponentiation', 'maths']"
beginner,"['simple', 'cook65', 'ad-hoc', 'mgch']"
easy,"['adhoc', 'devuy11', 'sept14', 'cakewalk']"
medium,"['april10', 'syco', 'easy']"
medium,"['combinatorics', 'sereja', 'may16', 'dp', 'number-theory']"
medium,"['Rubanenko', 'medium', 'cook48', 'graph']"
medium,"['cook72', 'segment-tree', 'medium', 'mgch']"
medium,['iitgfaculties']
easy,"['kaushik_iska', 'sept13', 'cakewalk']"
medium,            8-03-2014</td>        <
challenge,"['feb13', 'pieguy', 'ad-hoc', 'challenge']"
challenge,"['friggstad', 'march11', 'challenge']"
medium,['admin']
medium,"['binary-search', 'meet-in-middle', 'ltime40', 'medium', 'mgch']"
easy,"['sereja', 'divisors', 'simple', 'oct13', 'number-theory']"
easy,"['ad-hoc', 'ltime29', 'pavel1996', 'implementation', 'easy']"
challenge,"['may14', 'anudeep2011', 'interactive', 'challenge']"
easy,"['cook20', 'easy', 'laycurse']"
medium,"['cook55', 'mathematics', 'dynamic-prog', 'simple', 'devuy11']"
challenge,"['friggstad', 'challenge', 'june10']"
easy,"['kaushik_iska', 'easy', 'april12']"
easy,"['ltime07', 'kostya_by', 'implementation', 'cakewalk']"
medium,"['sept16', 'medium', 'list', 'nurbakhyt']"
easy,"['binomial', 'dynamic-prog', 'acm15kol', 'balajiganapath']"
medium,['syco']
hard,"['pieguy', 'maths', 'march13', 'advanced-math', 'hard']"
easy,"['aug15', 'ma5termind', 'simple', 'dp', 'greedy']"
medium,"['snckpa16', 'binary-search', 'jump-pointer', 'xcwgf666', 'greedy', 'act-select', 'medium']"
easy,"['antoniuk1', 'simple', 'trigonometry', 'oct16', 'symmetry']"
beginner,"['admin', 'number-theory', 'easy', 'basic-math']"
medium,"['recursion', 'witua', 'dynamic-prog', 'easy-medium', 'cook56']"
easy,"['witua', 'ad-hoc', 'sorting', 'aug13', 'simple']"
easy,"['dpraveen', 'easy', 'basic-math']"
easy,"['feb15', 'antoniuk1', 'easy', 'math']"
medium,"['cook44', 'kostya_by', 'easy-medium', 'game-theory']"
medium,"['bit', 'sereja', 'fenwick', 'aug13', 'segment-tree', 'medium']"
hard,"['friggstad', 'hard', 'dec10']"
easy,"['anton_lunyov', 'simple', 'cook31', 'simple-math']"
easy,"['may14', 'kuruma', 'ad-hoc', 'easy']"
easy,"['sept14', 'simple', 'adhoc', 'berezin', 'basic-math']"
easy,"['minimario', 'sept15', 'math', 'easy-medium']"
medium,['admin']
easy,"['anton_lunyov', 'cook08', 'easy']"
hard,"['dfs-order', 'tuananh93', 'jan14', 'xor', 'hard']"
easy,"['july12', 'simple', 'kamranmaharov', 'sorting']"
easy,"['combinatorics', 'nov16', 'fast-expo', 'darkshadows', 'easy']"
challenge,['admin2']
medium,['iitgfaculties']
hard,"['simple-math', 'witua', 'dynamic-prog', 'march13', 'hard', 'shortest-path']"
medium,['kingofnumbers']
hard,"['tuananh93', 'graph', 'dp', 'hard', 'cook74']"
easy,"['berezin', 'ad-hoc', 'june14', 'cakewalk']"
medium,"['admin2', 'ltime38', 'dp', 'dp+bitmask', 'hard']"
easy,"['cook01', 'easy', 'syco']"
hard,"['treaps', 'furko', 'substring', 'ltime16', 'hard']"
hard,"['cgy4ever', 'jan15', 'medium-hard', 'graph']"
easy,"['nssprogrammer', 'may11', 'easy']"
medium,"['cook16', 'medium', 'gennady.korotkevich']"
easy,"['admin2', 'ad-hoc', 'march15', 'greedy', 'easy']"
challenge,"['pieguy', 'challenge', 'april12']"
easy,"['matching', 'medium', 'sereja', 'jan14']"
hard,"['decomposition', 'aug16', 'heavy-light', 'segment-tree', 'hard', 'mgch']"
easy,"['admin2', 'simple', 'greedy', 'july16']"
easy,"['oct11', 'ankul_iiita', 'easy']"
beginner,"['loop', 'array', 'xcwgf666', 'cakewalk', 'snckql16']"
medium,"['sereja', 'medium', 'number-theory', 'dec14']"
easy,"['dp', 'easy', 'oct15', 'aangairbender']"
medium,"['cook25', 'bignum', 'maths', 'gamabunta']"
hard,"['pavel1996', 'number-theory', 'ltime26', 'math']"
medium,"['string', 'lcp', 'july13', 'medium', 'witalij_hq', 'suffix-array']"
medium,['admin']
medium,"['combinatorics', 'fft', 'divide-and-conq', 'darkshadows', 'cook75', 'medium-hard']"
hard,"['anton_lunyov', 'hard', 'jan11']"
medium,"['july10', 'medium', 'spooky']"
easy,"['amitpandeykgp', 'ltime30', 'implementation', 'precomputation']"
easy,"['cook72', 'simple', 'ad-hoc', 'mgch']"
medium,"['sprague-grundy', 'easy-medium', 'dp', 'oct13', 'kaushik_iska']"
medium,"['kostya_by', 'easy-medium', 'ltime15', 'number-theory', 'geometry']"
medium,"['combinatorics', 'garg', 'simple', 'greedy', 'vinayak', 'cook45']"
easy,"['egor_bobyk', 'gcd', 'nov15', 'simple']"
hard,['xiaodao']
beginner,['vicky002']
medium,"['cook25', 'graph', 'euler-tour', 'gamabunta']"
medium,"['medium', 'xcwgf666', 'march12']"
beginner,['vicky002']
medium,['admin']
hard,"['oct12', 'cgy4ever', 'hard']"
beginner,"['admin2', 'acm15chn', 'loops', 'strings']"
easy,"['mathematics', 'sereja', 'easy', 'gcd', 'number-theory', 'cook64']"
medium,"['sept14', 'fenwick', 'medium', 'berezin', 'inversions']"
easy,"['garg', 'ad-hoc', 'permutation', 'march13', 'cakewalk', 'vinayak']"
easy,"['sorting', 'ltime16', 'furko', 'cakewalk']"
easy,['admin']
beginner,['admin']
challenge,['ACRush']
medium,"['snckpa16', 'euclids-algo', 'kevinsogo', 'gcd', 'simple', 'linear-comb', 'bezout-identity']"
medium,"['xcwgf666', 'simple', 'basic_math', 'ltime13', 'inversions']"
hard,"['Rubanenko', 'feb13', 'hard', 'tree']"
hard,"['cook54', 'anudeep2011', 'medium-hard', 'mo-algorithm']"
challenge,['admin']
medium,"['bit', 'furko', 'ltime16', 'medium', 'sets']"
medium,"['segment-trees', 'sept13', 'data-structure', 'adurysk', 'medium']"
easy,"['combinatorics', 'sereja', 'easy', 'oct13', 'inclusn-exclusn']"
easy,"['combinatorics', 'value', 'binary-search', 'aug15', 'stock-span', 'ma5termind', 'stack', 'medium']"
medium,"['cook54', 'anudeep2011', 'medium', 'data-structure']"
easy,"['jan14', 'programming', 'viv001', 'cakewalk']"
challenge,"['feb16', 'berezin', 'challenge', 'greedy']"
easy,['admin']
hard,['admin']
hard,"['kostya_by', 'aug14', 'heavy-light', 'trees', 'hard', 'graphs']"
hard,"['jan15', 'sereja', 'matrix-expo', 'dynamic-prog', 'medium-hard']"
hard,"['cook65', 'heavy-light', 'data-structure', 'segment-tree', 'hard', 'mgch']"
easy,"['loops', 'm0stik', 'april15', 'cakewalk']"
easy,"['may11', 'easy', 'anhdq']"
challenge,[]
hard,"['garg', 'line-clipping', 'july13', 'line-sweep', 'vinayak', 'hard', 'geometry']"
easy,"['may10', 'akhilravidas', 'easy']"
easy,"['search', 'shettynamit', 'july12', 'cakewalk']"
easy,"['thocevar', 'easy', 'june11']"
hard,"['dynamic-prog', 'anhdq', 'sep12', 'gauss-elim', 'number-theory']"
easy,"['friggstad', 'easy', 'cook05']"
medium,"['Rubanenko', 'bit', 'cook38', 'heavy-light', 'segtree', 'trees', 'hard']"
medium,['xcwgf666']
hard,"['friggstad', 'hard', 'april11']"
easy,"['aug16', 'berezin', 'easy', 'prefix-sum']"
beginner,['vicky002']
medium,"['medium', 'jan11', 'anhdq']"
medium,"['programming', 'simple-math', 'yellow_agony', 'jan14', 'easy-medium']"
hard,"['anton_lunyov', 'hard', 'cook08']"
challenge,"['oct12', 'yellow_agony', 'challenge']"
hard,"['anton_lunyov', 'hard', 'cook06']"
beginner,['karthikv1392']
hard,['admin']
medium,"['ltime04', 'dp', 'easy', 'furko']"
easy,"['gamabunta', 'easy', 'cook12']"
easy,"['witua', 'ad-hoc', 'cook28', 'cakewalk']"
easy,"['Rubanenko', 'may14', 'ad-hoc', 'easy']"
beginner,['vicky002']
medium,"['cook73', 'alei', 'data-structure', 'qeahea', 'medium-hard', 'segment-tree']"
medium,"['cook02', 'medium', 'friggstad']"
easy,"['stl', 'simple', 'greedy', 'jan16', 'berezin']"
easy,"['simple-math', 'furko', 'aug13', 'exponentiation', 'easy']"
medium,"['tuananh93', 'cook36', 'sorting', 'easy-medium', 'geometry']"
beginner,['karthikv1392']
medium,"['medium', 'cook04', 'pieguy']"
medium,"['anhdq', 'matching', 'graph', 'medium', 'aug12']"
medium,"['witua', 'medium', 'cook22']"
hard,['admin']
beginner,"['eartemov', 'ad-hoc', 'oct15', 'ad', 'cakewalk']"
easy,"['amitpandeykgp', 'may15', 'easy', 'basic-math']"
easy,"['simulation', 'witua', 'sorting', 'cakewalk', 'cook56']"
easy,"['ad-hoc', 'ad', 'cook72', 'easy', 'mgch']"
easy,"['bit', 'easy', 'witua', 'segment-tree', 'cook56']"
beginner,"['kostya_by', 'sets', 'cook57', 'cakewalk']"
easy,"['may16', 'binary-search', 'easy', 'cenadar']"
easy,"['easy', 'witua', 'sept13', 'brute-force', 'probability']"
medium,['admin']
medium,"['garg', 'disjoint-set', 'nov12', 'vinayak', 'medium']"
easy,"['shortest-path', 'aug12', 'vamsi_kavala']"
challenge,"['april13', 'pieguy', 'challenge', 'bitwise', 'gauss-elim']"
hard,['admin']
medium,"['pavel1996', 'ltime26']"
easy,"['pieguy', 'aug10', 'easy']"
medium,['admin']
hard,"['sereja', 'fft', 'july13', 'maths', 'hard']"
easy,"['july16', 'bfs', 'lexman', 'easy']"
easy,"['april13', 'dfs', 'graph', 'jay_adm', 'easy']"
medium,['admin']
easy,"['logic', 'may16', 'antoniuk1', 'simple']"
easy,"['may15', 'abhra73', 'sliding-range', 'easy-medium', 'range-queries']"
medium,"['Rubanenko', 'ltime01', 'dfs', 'medium', 'graphs']"
easy,"['kevinsogo', 'snck15el']"
easy,"['witua', 'dynamic-prog', 'may14', 'easy-medium']"
beginner,"['string', 'ad-hoc', 'chandubaba', 'cakewalk', 'sept16']"
medium,['admin']
medium,"['medium', 'cook04', 'pieguy']"
easy,"['antoniuk1', 'chasethered']"
easy,"['dec12', 'vamsi_kavala', 'simple-math', 'cakewalk']"
easy,"['witalij_hq', 'ad-hoc', 'easy', 'aug14']"
easy,"['basic-prog', 'ma5termind', 'march15', 'cakewalk']"
easy,['admin']
medium,"['medium', 'feb12', 'xcwgf666']"
challenge,['sereja']
easy,"['june13', 'simple', 'dynamic-prog', 'viv001']"
beginner,['vicky002']
medium,"['kevinsogo', 'lis', 'medium', 'snckpb16']"
medium,['admin']
easy,"['cook25', 'greedy', 'gamabunta']"
medium,['admin']
challenge,"['friggstad', 'challenge', 'april11']"
hard,"['wjmzbmr', 'hard', 'oct14', 'lca']"
easy,"['data', 'ltime35', 'sorting', 'ma5termind', 'data-structure', 'greedy', 'implementation']"
medium,"['combinatorics', 'sperners', 'piyushkumar', 'theorem', 'acm15kol']"
medium,"['simple', 'ltime22', 'binary-search', 'pnkjjindal']"
hard,"['jan16', 'hard', 'pavel1996', 'geometry']"
easy,"['june13', 'simple', 'dynamic-prog', 'witua']"
easy,"['anton_lunyov', 'cook15', 'easy']"
medium,"['bit', 'fenwick', 'kostya_by', 'ltime07', 'segment-tree', 'easy', 'prefix-sum']"
easy,"['friggstad', 'cook07', 'easy']"
easy,"['cook54', 'anudeep2011', 'easy', 'maths']"
hard,"['oct10', 'hard', 'pieguy']"
medium,"['ltime29', 'pavel1996', 'medium-hard', 'mo-algorithm']"
easy,"['bfs', 'dijkstra', 'berezin', 'easy', 'june14']"
medium,"['dfs-order', 'tuananh93', 'ltime19', 'hld', 'medium']"
medium,"['ltime22', 'piyushkumar', 'segment-tree', 'medium', 'sets']"
hard,"['bipartite', 'max-indep-set', 'medium-hard', 'maxflow', 'cook42', 'satej', 'geometry']"
hard,"['thocevar', 'hard', 'march11']"
beginner,['vicky002']
hard,"['cgy4ever', 'medium-hard', 'may15', 'lp']"
hard,"['hard', 'may10', 'MichaelD']"
medium,"['digit-dp', 'cook65', 'memoization', 'dp', 'hard', 'mgch']"
medium,"['admin2', 'cook58', 'easy', 'basic-graph']"
easy,"['kaushik_iska', 'may13', 'ad-hoc', 'cakewalk']"
easy,"['june16', 'prateekg603', 'easy', 'simple-math']"
medium,['utkarsh_lath']
medium,['admin']
beginner,"['admin', 'easy', 'array']"
medium,"['simple-math', 'cook29', 'pieguy', 'simple-easy']"
medium,"['lowest', 'common', 'ancestors', 'balanced', 'devuy11', 'parentheses', 'acm15kol']"
beginner,"['string', 'ltime25', 'furko', 'cakewalk']"
hard,"['dp', 'easy', 'yogesh01', 'inpr1501']"
medium,['admin']
medium,"['shangjingbo', 'data-structure', 'feb13', 'medium']"
hard,"['decomposition', 'march14', 'link-cut-tree', 'gerald', 'medium-hard']"
beginner,"['datatypes', 'input', 'conditions', 'admin', 'cakewalk']"
medium,"['witua', 'dp', 'july14', 'medium']"
challenge,['admin']
beginner,            31-01-2014</td>        <
easy,"['ltime06', 'xcwgf666', 'sorting', 'cakewalk']"
hard,"['totient', 'euclidean', 'eulerian', 'gcd', 'piyushkumar', 'acm15kol', 'algorithm']"
easy,['ma5termind']
medium,"['ltime28', 'kmp', 'string', 'xcwgf666', 'medium-hard', 'pattern']"
beginner,['vicky002']
easy,"['ad-hoc', 'ltime34', 'easy-medium', 'xcwgf666']"
medium,"['precision', 'jan13', 'medium', 'witalij_hq', 'geometry']"
easy,"['anudeep2011', 'ad-hoc', 'cook51', 'cakewalk']"
beginner,"['ma5termind', 'ad-hoc', 'cook66', 'cakewalk']"
easy,"['friggstad', 'jan11', 'easy']"
easy,['admin']
easy,"['cook10', 'easy', 'flying_ant']"
hard,"['anton_lunyov', 'hard', 'nov11']"
medium,"['centroid-decomp', 'medium', 'xcwgf666', 'ltime41']"
challenge,[]
easy,"['cakewalk', 'berezin', 'oct14', 'basic-math']"
medium,"['cook61', 'medium', 'rustinpiece', 'dp+bitmask']"
medium,"['sereja', 'sorting', 'easy-medium', 'greedy', 'implementation', 'maths', 'cook64']"
medium,"['xcwgf666', 'easy-medium', 'segment-tree', 'persistence', 'ltime03']"
medium,['admin']
medium,['admin']
easy,"['greedy', 'cook41', 'easy', 'gerald']"
easy,"['cook60', 'devuy11', 'simple']"
easy,['admin']
medium,"['union-find', 'bfs', 'dfs', 'cook70', 'easy-medium', 'dual-graph', 'wwwwodddd']"
easy,"['feb11', 'easy', 'spooky']"
medium,"['matrix-expo', 'fibonacci', 'div_adm', 'sep12', 'maths']"
hard,"['shangjingbo', 'hard', 'april12']"
easy,"['july10', 'easy', 'anhdq']"
medium,['friggstad']
hard,"['cook29', 'medium-hard', 'pieguy', 'game']"
challenge,"['gennady.korotkevich', 'oct11', 'challenge']"
medium,"['dijkstra', 'xcwgf666', 'medium', 'floyd-warshall', 'ltime34']"
easy,"['binarysearch', 'vineetpaliwal', 'sorting', 'cook40', 'priority', 'easy']"
medium,"['Rubanenko', 'medium', 'ltime01', 'divide-and-conq']"
medium,"['thocevar', 'medium', 'april12']"
medium,"['medium', 'aug10', 'anhdq']"
hard,"['rustinpiece', 'hard', 'sep11']"
medium,"['cook16', 'medium', 'gennady.korotkevich']"
easy,"['bitset', 'cook65', 'easy-medium', 'mgch', 'hashing']"
easy,"['math', 'ltime40', 'mgch', 'adhoc', 'easy', 'geometry']"
medium,"['tree', 'lca', 'xor', 'ltime40', 'optimization', 'medium', 'mgch']"
medium,"['Rubanenko', 'dynamic-prog', 'easy-medium', 'cook53', 'probability']"
beginner,"['adhoc', 'ma5termind', 'ltime27', 'cakewalk']"
easy,"['search', 'march14', 'kostya_by', 'easy']"
easy,"['easy', 'anhdq', 'dec11']"
hard,"['aho-corasick', 'string', 'dynamic-prog', 'aug13', 'medium-hard', 'kaushik_iska']"
hard,['mgch']
medium,['anshuman_singh']
hard,"['hard', 'pavel1996', 'june15', 'graph']"
beginner,"['devuy11', 'cook60', 'cakewalk']"
beginner,"['garg', 'cakewalk', 'implementation', 'vinayak', 'cook45', 'geometry']"
medium,"['medium', 'ltime21', 'xcwgf666']"
easy,"['Rubanenko', 'cook38', 'cakewalk']"
beginner,['admin']
beginner,"['simulation', 'simple', 'suh_ash2008', 'acmamr15', 'easy']"
hard,"['cook61', 'maths', 'backtracking', 'rustinpiece', 'hard']"
medium,"['medium', 'feb12', 'laycurse']"
medium,"['fenwick-tree', 'eartemov', 'oct15', 'permutation', 'medium', 'maths', 'inversions']"
challenge,"['june13', 'ACRush', 'challenge']"
medium,"['feb16', 'easy-medium', 'ma5termind']"
medium,"['tuananh93', 'cook36', 'medium', 'palindrome', 'strings']"
medium,"['nov16', 'cenadar', 'segment-tree', 'medium', 'line-sweep']"
easy,"['kostya_by', 'easy', 'dec13']"
medium,"['simple-math', 'may13', 'medium', 'exponentiation', 'mischievous_me', 'number-theory']"
hard,"['cgy4ever', 'dfs', 'fft', 'graph', 'aug13', 'hard']"
hard,"['centroid-decomp', 'disjoint-set', 'march16', 'segment-tree', 'hard', 'meteora']"
easy,"['dec15', 'euclidean', 'cenadar', 'sorting', 'gcd', 'simple', 'sets', 'parallel']"
beginner,"['simple-math', 'loop', 'cakewalk', 'oct16', 'berezin', 'factorization']"
hard,"['friggstad', 'hard', 'sept10']"
beginner,"['ltime17', 'ad-hoc', 'piyushkumar', 'cakewalk']"
easy,"['snck151b', 'abhra73', 'ad-hoc']"
medium,"['may16', 'dp', 'enumeration', 'prateekg603']"
hard,"['binarysearch', 'laycurse', 'dp', 'cook24', 'hard']"
easy,"['bit', 'darkshadows', 'simple', 'dp', 'dec14']"
easy,['admin']
medium,['admin']
challenge,"['pieguy', 'bfs', 'ad-hoc', 'challenge', 'interactive', 'march13']"
easy,['kevinsogo']
easy,"['may15', 'abhra73', 'cakewalk', 'basic-math']"
hard,"['KADR', 'fft', 'maths', 'hard', 'dec13']"
challenge,"['nov15', 'challenge', 'xcwgf666']"
easy,"['string', 'ad-hoc', 'ltime29', 'pavel1996', 'implementation', 'cakewalk']"
easy,"['admin2', 'march16', 'simple', 'algorithm']"
easy,"['anton_lunyov', 'cook15', 'easy']"
medium,"['string', 'kostya_by', 'medium', 'manacher', 'cook44']"
easy,"['dec12', 'dpmgc', 'kuruma', 'simple']"
medium,['admin']
easy,"['sereja', 'easy', 'feb14']"
medium,"['witua', 'medium', 'cook22']"
medium,"['maths', 'ltime22', 'piyushkumar', 'cakewalk']"
easy,"['cook24', 'easy', 'geometry', 'laycurse']"
easy,"['Rubanenko', 'cook48', 'cakewalk']"
challenge,"['nov14', 'challenge', 'xcwgf666']"
easy,"['pragrame', 'ad-hoc', 'cook35', 'cakewalk']"
easy,"['witua', 'cook39', 'ad-hoc', 'easy']"
easy,"['june16', 'berezin', 'easy']"
beginner,"['basic-prog', 'cook61', 'implementation', 'cakewalk', 'rustinpiece', 'strings']"
easy,"['oct11', 'easy', 'vamsi_kavala']"
easy,"['anton_lunyov', 'cook08', 'easy']"
easy,"['aug16', 'witalij_hq', 'easy']"
hard,"['july10', 'hard', 'syco']"
hard,"['gauss-elim', 'jan13', 'hard', 'laycurse']"
challenge,"['july14', 'greedy', 'gerald', 'challenge']"
hard,"['matrix-expo', 'garner-algo', 'chinese-rem', 'may16', 'dp', 'medium-hard', 'biginteger', 'mgch']"
hard,"['fft', 'maths', 'nov12', 'rustinpiece', 'hard']"
hard,"['trie', 'witua', 'xor', 'dp', 'medium-hard', 'bitwise', 'cook39']"
medium,"['ad-hoc', 'ltime03', 'xcwgf666']"
medium,"['sereja', 'dynamic-prog', 'trees', 'medium', 'maths', 'cook64']"
medium,"['dec15', 'directed', 'dp', 'medium', 'berezin', 'graphs']"
hard,['admin']
medium,"['ad-hoc', 'march13', 'modulo', 'medium', 'kaushik_iska']"
medium,"['tuananh93', 'lca', 'ltime14', 'medium-hard', 'trees']"
challenge,"['tuananh93', 'challenge', 'dp', 'greedy', 'heuristic', 'dec13']"
easy,"['admin2', 'snck151c']"
medium,"['cook18', 'takeway', 'medium', 'flying_ant']"
medium,"['medium', 'cook41', 'gerald']"
easy,"['simulation', 'witalij_hq', 'june15', 'cakewalk']"
hard,['admin']
medium,"['malinovsky239', 'ad-hoc', 'easy-medium', 'april14']"
easy,"['kaushik_iska', 'programming', 'simple', 'jan14']"
easy,"['jay_adm', 'dynamic-prog', 'easy', 'june13']"
easy,"['cenadar', 'easy-medium', 'nov15', 'maxflow', 'maximum-flow']"
medium,['admin']
